key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.OZN.AUG25.112:75.C,,0.015625,112.75,C,0.0083603,,834.2637141,737.4280842,0,0,0,,,0,0,adjtheor,0.0083603,AUG25,,2.288194,0.5159146166606011,0.5159146166606011,0.027934919030736777,1.759899898936417,0.08216936645079803,0.4434568753723119,0.0970019831403793,6.111124937843896,-0.04339453775639571,687.3866117007142,237.6596776700002,26.792330873343825,534.6899568508395,-22.51884232125535,2113.6313999593804,-68.12750383727433,True,,bachelier_v1.0
XCME.OZN.AUG25.113.C,,0.015625,113.0,C,0.0069102,,945.9132326,839.4556863,0,0,0,,,0,0,adjtheor,0.0069102,AUG25,,2.288194,0.5697894262836314,0.5697894262836314,0.021623562591038287,1.362284443235412,0.0600132721827207,0.32901164017557927,0.07824462891161141,4.929411621431519,-0.03865854834323654,561.0587276148979,183.4965125849639,22.84648343427912,434.28670655069476,-28.778939385029307,1496.4040519091473,-87.06652302172925,True,,bachelier_v1.0
XCME.GY4.22JUL25.110.P,,,110.0,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:25.P,,,110.25,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:5.P,,,110.5,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:75.P,,,110.75,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111.P,,,111.0,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:25.P,,,111.25,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:5.P,,,111.5,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:75.P,,,111.75,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112.P,,,112.0,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:25.P,,,112.25,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:5.P,,,112.5,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:75.P,,,112.75,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.113.P,,,113.0,P,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.WY4.23JUL25.110.P,,0.0069999,110.0,P,0.0020548,,1288.1249614,1158.112281,0,0,0,,,0,0,adjtheor,0.0020548,23JUL25,,0.184028,1.2791404704273046,1.2791404704273046,-0.010946564595295416,-0.6896335695036112,0.05255356215543683,4.362609516894688,0.012370985687007141,0.7793720982814499,-0.1706114214862378,50.8156507820005,-51.67730122443349,-179.59910285020592,-933.9455219301763,737.8153162754901,-3974.8502712584464,633.0231829296463,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:25.P,,0.0069999,110.25,P,0.0018502,,1072.9397003,960.2383312,0,0,0,,,0,0,adjtheor,0.0018502,23JUL25,,0.184028,,,,,,,,,,,,,,,,,False,Market price 0.001850 below minimum safeguard 0.001953,
XCME.WY4.23JUL25.110:5.P,,0.0069999,110.5,P,0.002797,,838.236653,741.16706,0,0,0,,,0,0,adjtheor,0.002797,23JUL25,,0.184028,0.8643391235229005,0.8643391235229005,-0.020487295203666878,-1.2906995978310134,0.13327408319402748,4.642918196341694,0.02119892221526804,1.3355320995618867,-0.1975529457816172,102.44738800230108,-116.84854176081741,-274.40597672765546,-2333.8953615539112,871.1000804230079,-18470.3221879602,747.3774715646432,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:75.P,,0.0069999,110.75,P,0.0056934,,614.5230571,538.4286271,0,0,0,,,0,0,adjtheor,0.0056934,23JUL25,,0.184028,0.7019858138462687,0.7019858138462687,-0.04586966655800917,-2.8897889931545775,0.31964150434562,5.276004531204126,0.041292902234791325,2.6014528407918536,-0.3125282649940562,167.26815572651972,-231.22682570485242,-441.0142788747097,-3299.8113555860673,-229.0662444102189,-31797.957610426067,-196.53189618003873,True,,bachelier_v1.0
XCME.WY4.23JUL25.111.P,0.015625,0.03125,111.0,P,0.0219924,454.8221182,579.0387329,520.4994968,0,0,0,,,0,0,adjtheor,0.0219924,23JUL25,,0.184028,0.6059020763364352,0.6059020763364352,-0.16062778643121867,-10.119550545166776,0.9384910793597397,7.250234390967688,0.1046445213671621,6.592604846131212,-0.6836038405387153,169.91558216436036,-399.32976110661866,-657.3856461990374,57.91761073613304,-5099.216072296762,84457.02215994705,-4374.972865602649,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:25.P,0.078125,0.109375,111.25,P,0.0938664,402.4228492,555.9260446,479.181667,0,0,0,,,0,0,adjtheor,0.0938664,23JUL25,,0.184028,0.5710111327095061,0.5710111327095061,-0.48727845246667256,-30.698542505400372,1.627806036368506,8.614192657986576,0.1710531737034224,10.776349943315612,-1.0530797684637527,0.3047148111077927,-22.27143032883506,-34.552444897322566,211.72767951778815,-423.0251899190957,12969.695444721357,-362.94279377905593,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:5.P,0.25,0.28125,111.5,P,0.266362,357.2367332,610.8451584,500.103782,0,0,0,,,0,0,adjtheor,0.266362,23JUL25,,0.184028,0.6018866882036669,0.6018866882036669,-0.8258734630638326,-52.03002817302145,0.9951866578472495,4.681227300127636,0.11023085840989866,6.944544079823615,-0.7153251341214685,161.1307827500451,400.44376029765857,654.8508072070031,-434.5128696915897,5377.246819797057,-97676.324684235,4613.514821634948,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:75.P,0.484375,0.515625,111.75,P,0.4982864,,807.6358909,672.9081854,0,0,0,,,0,0,adjtheor,0.4982864,23JUL25,,0.184028,0.6940568863914557,0.6940568863914557,-0.9508425874119462,-59.903083006952606,0.34172865010414244,1.5627821451331674,0.043647599625735375,2.7497987764213287,-0.32661865782651306,171.85113919386765,242.33542418635264,456.98092130853075,3287.4084975670053,410.3075151061059,30964.69549368673,352.0314141804013,True,,bachelier_v1.0
XCME.WY4.23JUL25.112.P,0.734375,0.765625,112.0,P,0.7450972,,1081.1332275,915.8080157,0,0,0,,,0,0,adjtheor,0.7450972,23JUL25,,0.184028,0.8543990655978543,0.8543990655978543,-0.9785629399360328,-61.64946521597007,0.1400960207995628,0.6460767588221268,0.02202776684624224,1.387749311313261,-0.20291623378995768,105.71376532752117,121.6966633319275,282.5046064652539,2399.639063465506,-848.1194863542133,19407.843721430516,-727.6608182475536,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:25.P,0.984375,1.015625,112.25,P,0.9940569,,1354.0987898,1165.097837,0,0,0,,,0,0,adjtheor,0.9940569,23JUL25,,0.184028,1.0281116004387454,1.0281116004387454,-0.987763851813292,-62.229122664237394,0.0720243288867701,0.3372563837357645,0.01362709821312908,0.858507187427132,-0.15105294701138589,67.078941989772,69.50766705369928,194.1596898769269,1491.8494925032192,-907.2402033462824,8326.558177478197,-778.3846018582325,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:5.P,1.234375,1.265625,112.5,P,1.2442247,,1609.3980673,1396.1013566,0,0,0,,,0,0,adjtheor,1.2442247,23JUL25,,0.184028,1.2638928209874443,1.2638928209874443,-0.9890197980584072,-62.308247277679655,0.05332974250684516,0.257782596164358,0.012404053766913527,0.7814553873155523,-0.16902830809675218,51.513766142581694,52.41389018134143,179.98766361700865,957.4822686608743,-746.5595269553866,4130.4820782437455,-640.5254507122368,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:75.P,1.484375,1.515625,112.75,P,1.4947253,,1857.2239471,1621.0395935,0,0,0,,,0,0,adjtheor,1.4947253,23JUL25,,0.184028,1.5254350916176624,1.5254350916176624,-0.9887043838070034,-62.288376179841215,0.04528780975512682,0.22718890492868407,0.01271331935822567,0.8009391195682173,-0.20909239958631615,43.33518421409949,44.300740156249226,183.6076673630597,662.7474497690658,-617.1799537603681,2401.943687257326,-529.5216975732749,True,,bachelier_v1.0
XCME.WY4.23JUL25.113.P,1.734375,1.765625,113.0,P,1.7453192,,,1841.3068144,0,0,0,,,0,0,adjtheor,1.7453192,23JUL25,,0.184028,1.7940093422832442,1.7940093422832442,-0.9882052165061885,-62.25692863988988,0.03998154843027128,0.2082248563937547,0.013199826301724905,0.831589057008669,-0.2553162599071639,37.70509123086142,38.82663945172802,189.25205377948802,485.0636100871407,-522.4475552618795,1525.7388904990473,-448.2441703910094,True,,bachelier_v1.0
XCME.HY4.24JUL25.110.P,,0.0069999,110.0,P,0.003995,,811.088493,729.2246605,0,0,0,,,0,0,adjtheor,0.003995,24JUL25,,1.184028,0.5529580510194523,0.5529580510194523,-0.01828806057104926,-1.1521478159761034,0.07457523690874994,4.419179260892421,0.04882573617933989,3.0760213792984135,-0.045242696020336454,385.87094886542747,-169.63613243599778,-39.6112529324843,-873.1710588599899,90.19424644728875,-4135.278797042747,196.2862222084535,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:25.P,,0.015625,110.25,P,0.0056951,,788.0477055,688.7082482,0,0,0,,,0,0,adjtheor,0.0056951,24JUL25,,1.184028,0.48509095871139335,0.48509095871139335,-0.028111303957814915,-1.7710121493423396,0.1221255367888646,4.566648778892181,0.07014417934510409,4.419083298741557,-0.05701935621344374,527.1322735127045,-253.72487434517265,-51.97497126124872,-1168.6311382083386,63.5554370019496,-6833.453648936,138.31321975965176,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:5.P,,0.015625,110.5,P,0.011084,,625.6215447,539.2401041,0,0,0,,,0,0,adjtheor,0.011084,24JUL25,,1.184028,0.43590351990180787,0.43590351990180787,-0.05505685877775557,-3.468582102998601,0.2347205737923208,4.900367150515147,0.1211444456170632,7.632100073874981,-0.08849146267278953,709.4044942759972,-408.05861092165816,-75.11401116654044,-1227.5142913682948,-70.85275730421425,-6684.398924849051,-154.19409343837023,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:75.P,0.015625,0.03125,110.75,P,0.0243742,465.608315,566.8106486,519.8511289,0,0,0,,,0,0,adjtheor,0.0243742,24JUL25,,1.184028,0.39188434355434637,0.39188434355434637,-0.11685224019264617,-7.361691132136709,0.46038268425383494,5.536479464994357,0.21361850261652893,13.457965664841323,-0.14028274982366631,773.0541726867048,-596.5741823907005,-98.72574037423547,-537.6501258053988,-366.2272847706,8531.273518689888,-797.0061620204538,True,,bachelier_v1.0
XCME.HY4.24JUL25.111.P,0.046875,0.078125,111.0,P,0.0626841,431.1920691,550.6619151,492.4657048,0,0,0,,,0,0,adjtheor,0.0626841,24JUL25,,1.184028,0.36751587667562635,0.36751587667562635,-0.259565999926086,-16.352657995343417,0.8104062747034789,6.326325304608546,0.35264755169394624,22.21679575671861,-0.2171823205595207,398.8030992792391,-568.500249803894,-88.22969883186491,763.4662312465338,-570.1833190497853,35989.9822530152,-1240.8677279427943,True,,bachelier_v1.0
XCME.HY4.24JUL25.111:25.P,0.140625,0.171875,111.25,P,0.1524026,446.6795396,543.3004635,494.9909414,0,0,0,,,0,0,adjtheor,0.1524026,24JUL25,,1.184028,0.36000303435335623,0.36000303435335623,-0.49204419445797565,-30.998784250852466,1.0182081025902612,6.174682342457249,0.4340149433624135,27.34294143183205,-0.2618293544034875,0.4795173072085895,-22.096343759365467,-3.35919032382951,51.81786443072713,-25.722379076378985,1984.4548625739176,-55.97861076501038,True,,bachelier_v1.0
XCME.HY4.24JUL25.111:5.P,0.296875,0.328125,111.5,P,0.3100348,447.2056797,562.5125489,506.0220122,0,0,0,,,0,0,adjtheor,0.3100348,24JUL25,,1.184028,0.3703005376777174,0.3703005376777174,-0.7260993280402541,-45.74425766653601,0.8264675228764106,4.430632420527407,0.3623615489819651,22.8287775858638,-0.22485572054949557,353.5253453151395,540.5341954184129,84.52507170296253,-787.4512356002147,553.5349553105377,-35240.446848320185,1204.6365429942189,True,,bachelier_v1.0
XCME.HY4.24JUL25.111:75.P,0.5,0.53125,111.75,P,0.5200027,386.6100384,596.9993568,508.5439974,0,0,0,,,0,0,adjtheor,0.5200027,24JUL25,,1.184028,0.3987903612560346,0.3987903612560346,-0.8716530451296618,-54.91414184316869,0.4831972376451352,2.4568670466689624,0.22815556617799793,14.37380066921387,-0.15246958287742873,736.0313227173582,596.3625591511615,100.42990554423754,361.85016666470034,396.5714596081061,-11031.29532422511,863.0430067139538,True,,bachelier_v1.0
XCME.HY4.24JUL25.112.P,0.734375,0.765625,112.0,P,0.7559835,,680.7571469,576.6572424,0,0,0,,,0,0,adjtheor,0.7559835,24JUL25,,1.184028,0.44965449351166414,0.44965449351166414,-0.9353526044326221,-58.9272140792552,0.2580506276775071,1.295722002635013,0.13738706009929674,8.655384786255695,-0.10352190587273123,703.0307408691269,425.9313606179534,80.87728931638432,1040.7819209590014,115.55110636199784,4439.462293346422,251.46936787214042,True,,bachelier_v1.0
XCME.HY4.24JUL25.112:25.P,0.984375,1.015625,112.25,P,1.0004085,,852.6235715,733.6214906,0,0,0,,,0,0,adjtheor,1.0004085,24JUL25,,1.184028,0.5106204691420391,0.5106204691420391,-0.9629280909153453,-60.66446972766675,0.1457769483641889,0.7342907262130158,0.08813512964378466,5.552513167558433,-0.07541448311718749,550.4018901717806,283.2594357177244,61.07881990759242,1025.4934872451408,-20.756014022375044,5666.156666670729,-45.170504117894914,True,,bachelier_v1.0
XCME.HY4.24JUL25.112:5.P,1.234375,1.265625,112.5,P,1.2490055,,1013.3868834,879.0782672,0,0,0,,,0,0,adjtheor,1.2490055,24JUL25,,1.184028,0.5950059958091432,0.5950059958091432,-0.9724826202065845,-61.26640507301482,0.09780964555609524,0.5037794783444872,0.06890726298086657,4.3411575677945935,-0.06870586834244785,426.29801486188376,204.19612566086522,51.307029516705704,777.0809496505965,-53.96875302470047,3697.932469222543,-117.45009316875264,True,,bachelier_v1.0
XCME.HY4.24JUL25.112:75.P,1.484375,1.515625,112.75,P,1.4990436,,1169.3920051,1020.7462577,0,0,0,,,0,0,adjtheor,1.4990436,24JUL25,,1.184028,0.6943251439849052,0.6943251439849052,-0.9758691302694755,-61.47975520697696,0.07509444104169671,0.3993994893626971,0.06173517088791108,3.889315765938398,-0.07182953225098275,346.8396972230894,161.3869052743723,47.31939879880662,569.4668040699328,-56.42179456649049,2284.4442412830717,-122.78855184127744,True,,bachelier_v1.0
XCME.HY4.24JUL25.113.P,1.734375,1.765625,113.0,P,1.7496336,,1321.7375956,1159.3250654,0,0,0,,,0,0,adjtheor,1.7496336,24JUL25,,1.184028,0.8013936444041163,0.8013936444041163,-0.9771348185322862,-61.559493567534034,0.062178492346364876,0.3428201982871202,0.058999462349208456,3.7169661280001325,-0.07923214960354392,293.85845201563706,135.17276171466247,45.744945277764785,426.1575474459821,-52.01259462237966,1467.4802013376286,-113.19298190104804,True,,bachelier_v1.0
XCME.VY4.28JUL25.110.P,,0.015625,110.0,P,0.0080758,,633.5687287,557.4341104,0,0,0,,,0,0,adjtheor,0.0080758,28JUL25,,3.184028,0.37728190302233255,0.37728190302233255,-0.030855674923882526,-1.9439075202045992,0.1034526265068486,4.481009639925375,0.12427517216540766,7.829335846420683,-0.02921749193371797,1149.8505200194102,-344.89861754764064,-20.43386659573118,-715.1294815165613,14.896581130056566,-3293.35857661355,53.162456576939185,True,,bachelier_v1.0
XCME.VY4.28JUL25.110:25.P,0.0069999,0.015625,110.25,P,0.0136488,456.0254266,531.8977363,498.0558059,0,0,0,,,0,0,adjtheor,0.0136488,28JUL25,,3.184028,0.3478993116294639,0.3478993116294639,-0.05224709508440506,-3.2915669903175186,0.1720521507320616,4.663437186901051,0.19058580616719925,12.006905788533553,-0.04131775425725289,1443.8179882844836,-498.4094603335534,-27.229080296978513,-735.9129237580097,-15.984480008857942,-3195.9712071995796,-57.0449163440119,True,,bachelier_v1.0
XCME.VY4.28JUL25.110:5.P,0.015625,0.03125,110.5,P,0.0274749,422.6643508,504.8056275,467.0148792,0,0,0,,,0,0,adjtheor,0.0274749,28JUL25,,3.184028,0.32972196518587416,0.32972196518587416,-0.09886803508937292,-6.228686210630494,0.2958167332793969,4.958850867010559,0.31056141347117644,19.565369048684115,-0.06380988466359994,1562.6096672605834,-679.8868193749832,-35.20283398705868,-426.7844834099028,-80.2351210921781,1279.2154829853062,-286.3406108937278,True,,bachelier_v1.0
XCME.VY4.28JUL25.110:75.P,0.046875,0.0625,110.75,P,0.0562239,438.8366265,488.329418,464.1381211,0,0,0,,,0,0,adjtheor,0.0562239,28JUL25,,3.184028,0.31527471063475454,0.31527471063475454,-0.18335229529649377,-11.551194603679107,0.4718464294241882,5.302678838139329,0.4736599741732998,29.840578372917886,-0.09305686298450458,1224.1346058494616,-760.0023308547509,-37.62679143241997,140.2126622948186,-146.153956952384,10114.670160788586,-521.5897072081701,True,,bachelier_v1.0
XCME.VY4.28JUL25.111.P,0.109375,0.125,111.0,P,0.1148105,447.9346057,484.1728111,466.1294968,0,0,0,,,0,0,adjtheor,0.1148105,28JUL25,,3.184028,0.30920879093749354,0.30920879093749354,-0.3201549751564967,-20.169763434859295,0.6482738606919664,5.428348057429129,0.6382447063437924,40.20941649965892,-0.12297919314357378,450.6742927474404,-540.518606223694,-26.245545690811696,429.1424499499609,-132.31827927218526,12800.52702804198,-472.2133699490113,True,,bachelier_v1.0
XCME.VY4.28JUL25.111:25.P,0.203125,0.234375,111.25,P,0.2155389,434.3309423,499.3693497,466.8506131,0,0,0,,,0,0,adjtheor,0.2155389,28JUL25,,3.184028,0.3082362228923284,0.3082362228923284,-0.4943335197535872,-31.14301174447599,0.7252606932875,5.002358908693022,0.7117946070537621,44.843060244387004,-0.13671965467566868,0.46591517206892746,-18.3823274018247,-0.8897690545291363,18.726314471436222,-4.852854047638681,510.74094046417605,-17.318714967508477,True,,bachelier_v1.0
XCME.VY4.28JUL25.111:5.P,0.359375,0.375,111.5,P,0.3634239,457.1832919,492.655858,474.9777742,0,0,0,,,0,0,adjtheor,0.3634239,28JUL25,,3.184028,0.31128610563347947,0.31128610563347947,-0.6685878483197476,-42.1210344441441,0.653100213124451,3.9840857829480067,0.6473161462598024,40.78091721436755,-0.12556504640573327,395.3336674964129,508.12646309474786,24.838460570396677,-415.20324039573507,125.6509205416875,-12123.22556894537,448.41910696354074,True,,bachelier_v1.0
XCME.VY4.28JUL25.111:75.P,0.546875,0.578125,111.75,P,0.5532385,462.0391345,551.7823327,508.1872783,0,0,0,,,0,0,adjtheor,0.5532385,28JUL25,,3.184028,0.3191779981504395,0.3191779981504395,-0.8062582144782726,-50.79426751213118,0.4821896269468923,2.727526128543471,0.49003566374824326,30.872246816139324,-0.0974660172994499,1146.603148360157,743.5591061670326,37.26847047402278,-185.23704543872753,147.4399788135292,-10392.16889558459,526.1792221279511,True,,bachelier_v1.0
XCME.VY4.28JUL25.112.P,0.765625,0.796875,112.0,P,0.772956,473.920333,599.433469,541.4124455,0,0,0,,,0,0,adjtheor,0.772956,28JUL25,,3.184028,0.3349847901612266,0.3349847901612266,-0.8928176202206803,-56.247510073902866,0.3087595305537507,1.675632571840979,0.32932320905710477,20.7473621705976,-0.06874482528854685,1515.6449128292393,684.0831906802975,35.985466221223845,347.4295595494895,87.79304627841601,-2102.8675848715234,313.3130998170035,True,,bachelier_v1.0
XCME.VY4.28JUL25.112:25.P,1.0,1.03125,112.25,P,1.0079741,489.0065209,668.0255616,592.0325575,0,0,0,,,0,0,adjtheor,1.0079741,28JUL25,,3.184028,0.3542988592639048,0.3542988592639048,-0.9417234215445288,-59.328575557305314,0.18416621459426874,0.9757173352376315,0.20775744410694463,13.088718978737512,-0.0458689642083508,1444.301812036153,515.7437323461542,28.694379578752294,668.8718825248254,24.371495501967043,2577.1836822252662,86.97623703228015,True,,bachelier_v1.0
XCME.VY4.28JUL25.112:5.P,1.25,1.265625,112.5,P,1.2518244,586.4909861,702.6387131,651.1166105,0,0,0,,,0,0,adjtheor,1.2518244,28JUL25,,3.184028,0.38521615964450295,0.38521615964450295,-0.9646305580249555,-60.77172515557219,0.1133860287463821,0.5985808043895774,0.1390723906621112,8.761560611713005,-0.03338397164943678,1179.0300103289364,365.630319645409,22.117692995067337,675.4306186105864,-8.552395147347738,3032.50575088536,-30.52152246748264,True,,bachelier_v1.0
XCME.VY4.28JUL25.112:75.P,1.484375,1.515625,112.75,P,1.4993938,,809.8708326,719.9058038,0,0,0,,,0,0,adjtheor,1.4993938,28JUL25,,3.184028,0.42680996843544833,0.42680996843544833,-0.9749610271060115,-61.422544707678725,0.07684082654294788,0.4101449267037118,0.10442475381235738,6.578759490178515,-0.02777349915432298,939.225152966809,268.64630476501304,18.005639532230095,561.1919504188456,-19.83208333411354,2245.6863188654306,-70.77612372094987,True,,bachelier_v1.0
XCME.VY4.28JUL25.113.P,1.734375,1.765625,113.0,P,1.7485341,,914.4248262,816.5805648,0,0,0,,,0,0,adjtheor,1.7485341,28JUL25,,3.184028,0.47675622093872416,0.47675622093872416,-0.9797154101134139,-61.72207083714508,0.05760060429864979,0.31381207598500266,0.08743801435110819,5.508594904119816,-0.025977014724408547,769.1731032418395,210.48713869735056,15.758506646542356,442.8701304413436,-22.115949114583305,1524.0178680666202,-78.9267130623392,True,,bachelier_v1.0
XCME.OZN.AUG25.110.P,,0.0069999,110.0,P,0.0047192,,628.3665761,564.8154667,0,0,0,,,0,0,adjtheor,0.0047192,AUG25,,2.288194,0.4078694564637689,0.4078694564637689,-0.020741166023533375,-1.3066934594826025,0.08093469917497605,4.434116923726639,0.07553509564404215,4.758711025574656,-0.02671447161354078,769.7048113664779,-249.59132068539074,-22.244765152348222,-844.0733410638477,41.68634074835975,-4025.9673691056028,126.1160009373645,True,,bachelier_v1.0
XCME.OZN.AUG25.110:25.P,,0.015625,110.25,P,0.0073744,,610.4851188,533.5208253,0,0,0,,,0,0,adjtheor,0.0073744,AUG25,,2.288194,0.3648404002824351,0.3648404002824351,-0.03391575125487112,-2.1366923290568804,0.13643729802993568,4.599073480610356,0.11390135122093437,7.175785126918865,-0.03603366368410716,1041.086330917073,-376.88593235384224,-30.046231748880242,-1054.0251886193535,18.22369561779095,-5911.743549823846,55.1331580646354,True,,bachelier_v1.0
XCME.OZN.AUG25.110:5.P,0.0069999,0.03125,110.5,P,0.015176,408.8918675,579.0093347,508.7166615,0,0,0,,,0,0,adjtheor,0.015176,AUG25,,2.288194,0.3358627868274881,0.3358627868274881,-0.06790153195437243,-4.277796513125463,0.2581516157803248,4.939417328823745,0.19839447675989078,12.498852035873119,-0.057778742508733195,1314.2397617371605,-582.4715598337802,-42.74780052161824,-928.3550848680268,-65.21890296605002,-3429.236208329644,-197.31036785530017,True,,bachelier_v1.0
XCME.OZN.AUG25.110:75.P,0.03125,0.046875,110.75,P,0.0339081,439.0926265,502.802769,472.0956021,0,0,0,,,0,0,adjtheor,0.0339081,AUG25,,2.288194,0.31186679560271696,0.31186679560271696,-0.1408663684639917,-8.874581213231478,0.4737871801908761,5.488822570628822,0.33810008954347726,21.300305641239067,-0.09143048948566708,1256.1797940310603,-771.4673566825311,-52.57313244433805,-171.57991167132965,-205.19648771532917,10897.7119544129,-620.7923260347243,True,,bachelier_v1.0
XCME.OZN.AUG25.111.P,0.078125,0.09375,111.0,P,0.0816647,426.5768142,470.1029545,448.5003679,0,0,0,,,0,0,adjtheor,0.0816647,AUG25,,2.288194,0.3020907102622336,0.3020907102622336,-0.2863147172126236,-18.037827184395287,0.7445737407210912,5.952691364628992,0.5146807538742478,32.42488749407761,-0.1348192540175038,542.3016371934273,-635.4396577207643,-41.945835346490796,626.6653188159953,-246.15848300013047,23975.86237200175,-744.7169244282062,True,,bachelier_v1.0
XCME.OZN.AUG25.111:25.P,0.171875,0.1875,111.25,P,0.1797543,420.8740094,458.2964465,439.585347,0,0,0,,,0,0,adjtheor,0.1797543,AUG25,,2.288194,0.3042964240034845,0.3042964240034845,-0.4932292625151137,-31.07344353845216,0.8665711830821183,5.56785812308945,0.6033842005491042,38.01320463459356,-0.15920892277484713,0.5712031664092607,-22.248330357479077,-1.479351700037027,31.94350809751495,-9.640681071004543,1041.0517366803433,-29.166487659041692,True,,bachelier_v1.0
XCME.OZN.AUG25.111:5.P,0.328125,0.34375,111.5,P,0.3371142,435.756561,478.2992831,457.1549166,0,0,0,,,0,0,adjtheor,0.3371142,AUG25,,2.288194,0.3185560891964941,0.3185560891964941,-0.6923759770676012,-43.61968655525888,0.7296685935341211,4.188075544053001,0.5318686681508754,33.50772609350515,-0.14691527058427173,421.75212554109123,554.7425351129964,38.6148666801296,-568.8057383559914,220.1626284293819,-19801.628702287322,666.0702224016889,True,,bachelier_v1.0
XCME.OZN.AUG25.111:75.P,0.53125,0.546875,111.75,P,0.5400165,462.4716207,521.6129859,492.8519571,0,0,0,,,0,0,adjtheor,0.5400165,AUG25,,2.288194,0.3435272433091977,0.3435272433091977,-0.8282211645949161,-52.17793336947971,0.4902271799836358,2.667182786056403,0.3853464951297231,24.276829193172553,-0.11478607838964361,1006.3201698013211,702.3713398212908,52.7236086949349,-91.93560455539314,213.3604758959722,-11750.631106539564,645.4912927120317,True,,bachelier_v1.0
XCME.OZN.AUG25.112.P,0.75,0.78125,112.0,P,0.7687962,410.542605,608.9230619,527.3561688,0,0,0,,,0,0,adjtheor,0.7687962,AUG25,,2.288194,0.37978485206453877,0.37978485206453877,-0.9018044601438967,-56.813680989065496,0.30144279768775084,1.608847731418317,0.2619602480305613,16.50349562592536,-0.08626798471199236,1151.2162354514892,589.0889939203222,48.88726139673419,453.5065538479711,113.26250830540104,-1292.6303930290667,342.65935429159157,True,,bachelier_v1.0
XCME.OZN.AUG25.112:25.P,1.0,1.015625,112.25,P,1.0080694,526.5396781,660.515164,602.8822359,0,0,0,,,0,0,adjtheor,1.0080694,AUG25,,2.288194,0.4184798625831639,0.4184798625831639,-0.9414864048900469,-59.31364350807295,0.18451494735272686,0.978096925504776,0.17668470695470156,11.1311365381462,-0.06411359744062077,1037.2177193201046,437.47248241879686,40.00391232704345,665.4912233509319,34.33610308117722,2548.670014567629,103.8789188648461,True,,bachelier_v1.0
