timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key,moneyness
2025-08-18 18:04:30,111.5625,20AUG25,0.0074570119047619,111.75,P,0.234375,0.265625,0.233830094821659,XCME.WY3.20AUG25.111:75.P,0.1875
2025-08-18 18:09:30,111.578125,20AUG25,0.0074184285714285,111.75,P,0.234375,0.25,0.222355595534914,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 18:14:30,111.578125,20AUG25,0.0074129206349206,111.75,P,0.234375,0.25,0.222268790486979,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 18:19:31,111.578125,20AUG25,0.0074129206349206,111.75,P,0.234375,0.265625,0.222169815296908,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 18:24:32,111.578125,20AUG25,0.0073743373015873,111.75,P,0.234375,0.265625,0.222082173226095,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 18:29:32,111.578125,20AUG25,0.0073688253968253,111.75,P,0.234375,0.265625,0.221999720727389,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 18:34:34,111.5625,20AUG25,0.0073688253968253,111.75,P,0.234375,0.265625,0.233345661649217,XCME.WY3.20AUG25.111:75.P,0.1875
2025-08-18 18:39:35,111.5625,20AUG25,0.0073330039682539,111.75,P,0.234375,0.265625,0.233261449717379,XCME.WY3.20AUG25.111:75.P,0.1875
2025-08-18 18:44:37,111.578125,20AUG25,0.0073247341269841,111.75,P,0.234375,0.265625,0.221713038932371,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 18:49:38,111.578125,20AUG25,0.0073247341269841,111.75,P,0.234375,0.265625,0.221627751396408,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 18:54:34,111.578125,20AUG25,0.0073247341269841,111.75,P,0.234375,0.265625,0.221627751396408,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 18:59:38,111.578125,20AUG25,0.0072806428571428,111.75,P,0.234375,0.265625,0.221448289351226,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 19:04:36,111.578125,20AUG25,0.0072806428571428,111.75,P,0.21875,0.25,0.221358487873633,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 19:09:37,111.578125,20AUG25,0.0072806428571428,111.75,P,0.234375,0.25,0.221252713213158,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 19:14:38,111.578125,20AUG25,0.0072475753968253,111.75,P,0.234375,0.25,0.22122778783347,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 19:19:36,111.578125,20AUG25,0.0072365515873015,111.75,P,0.234375,0.25,0.221121828150338,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 19:24:38,111.578125,20AUG25,0.0072365515873015,111.75,P,0.234375,0.25,0.221121828150338,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 19:29:39,111.578125,20AUG25,0.007206238095238,111.75,P,0.234375,0.25,0.220879825449416,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 19:34:38,111.578125,20AUG25,0.0071924603174603,111.75,P,0.234375,0.25,0.220837556586833,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 19:39:39,111.578125,20AUG25,0.0071924603174603,111.75,P,0.234375,0.25,0.220837556586833,XCME.WY3.20AUG25.111:75.P,0.171875
2025-08-18 19:44:27,111.5625,20AUG25,0.0071649047619047,111.75,P,0.234375,0.265625,0.232068549200722,XCME.WY3.20AUG25.111:75.P,0.1875
2025-08-18 19:49:27,111.5625,20AUG25,0.0071456111111111,111.75,P,0.234375,0.265625,0.231965495767714,XCME.WY3.20AUG25.111:75.P,0.1875
