timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,110.0,C,1.609375,1.640625,1.625,XCME.GY3.19AUG25.110.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,110.25,C,1.359375,1.390625,1.375,XCME.GY3.19AUG25.110:25.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,110.5,C,1.109375,1.140625,1.125,XCME.GY3.19AUG25.110:5.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,110.75,C,0.859375,0.890625,0.875,XCME.GY3.19AUG25.110:75.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,111.0,C,0.609375,0.640625,0.625,XCME.GY3.19AUG25.111.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,111.25,C,0.359375,0.390625,0.375,XCME.GY3.19AUG25.111:25.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,111.5,C,0.140625,0.171875,0.134700416013406,XCME.GY3.19AUG25.111:5.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,111.75,C,0.015625,0.046875,0.0093859658498729,XCME.GY3.19AUG25.111:75.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,112.0,C,,0.015625,4.65298067240383e-05,XCME.GY3.19AUG25.112.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,112.25,C,,0.007,1.57305834136423e-07,XCME.GY3.19AUG25.112:25.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,112.5,C,,0.007,8.07176547823474e-12,XCME.GY3.19AUG25.112:5.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,112.75,C,,0.007,-1.4210854715202e-14,XCME.GY3.19AUG25.112:75.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,113.0,C,,0.007,0.0,XCME.GY3.19AUG25.113.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,113.25,C,,0.007,0.0,XCME.GY3.19AUG25.113:25.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,113.5,C,,0.007,0.0,XCME.GY3.19AUG25.113:5.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,113.75,C,,0.007,0.0,XCME.GY3.19AUG25.113:75.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,114.0,C,,0.007,0.0,XCME.GY3.19AUG25.114.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,110.0,P,,0.007,0.0,XCME.GY3.19AUG25.110.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,110.25,P,,0.007,0.0,XCME.GY3.19AUG25.110:25.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,110.5,P,,0.007,0.0,XCME.GY3.19AUG25.110:5.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,110.75,P,,0.007,3.41060513164848e-13,XCME.GY3.19AUG25.110:75.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,111.0,P,,0.007,2.99358049460352e-08,XCME.GY3.19AUG25.111.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,111.25,P,,0.007,5.44103931474638e-05,XCME.GY3.19AUG25.111:25.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,111.5,P,0.015625,0.046875,0.0097706382627507,XCME.GY3.19AUG25.111:5.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,111.75,P,0.140625,0.171875,0.134313915505107,XCME.GY3.19AUG25.111:75.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,112.0,P,0.375,0.390625,0.375,XCME.GY3.19AUG25.112.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,112.25,P,0.609375,0.640625,0.625,XCME.GY3.19AUG25.112:25.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,112.5,P,0.859375,0.890625,0.875,XCME.GY3.19AUG25.112:5.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,112.75,P,1.109375,1.140625,1.125,XCME.GY3.19AUG25.112:75.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,113.0,P,1.359375,1.390625,1.375,XCME.GY3.19AUG25.113.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,113.25,P,1.609375,1.640625,1.625,XCME.GY3.19AUG25.113:25.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,113.5,P,1.859375,1.890625,1.875,XCME.GY3.19AUG25.113:5.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,110.0,C,1.609375,1.640625,1.625,XCME.WY3.20AUG25.110.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,110.25,C,1.359375,1.390625,1.375,XCME.WY3.20AUG25.110:25.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,110.5,C,1.109375,1.140625,1.125,XCME.WY3.20AUG25.110:5.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,110.75,C,0.859375,0.890625,0.875,XCME.WY3.20AUG25.110:75.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,111.0,C,0.609375,0.640625,0.625,XCME.WY3.20AUG25.111.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,111.25,C,0.375,0.40625,0.383890506930625,XCME.WY3.20AUG25.111:25.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,111.5,C,0.1875,0.203125,0.176803609881929,XCME.WY3.20AUG25.111:5.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,111.75,C,0.0625,0.09375,0.0497888250053649,XCME.WY3.20AUG25.111:75.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,112.0,C,0.015625,0.03125,0.0068770358050755,XCME.WY3.20AUG25.112.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,112.25,C,0.007,0.015625,0.0004036975552423,XCME.WY3.20AUG25.112:25.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,112.5,C,,0.015625,1.02827140864292e-05,XCME.WY3.20AUG25.112:5.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,112.75,C,,0.007,1.03497356462867e-07,XCME.WY3.20AUG25.112:75.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,113.0,C,,0.007,4.02025079893065e-10,XCME.WY3.20AUG25.113.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,113.25,C,,0.007,5.82645043323282e-13,XCME.WY3.20AUG25.113:25.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,113.5,C,,0.007,0.0,XCME.WY3.20AUG25.113:5.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,114.0,C,,0.007,0.0,XCME.WY3.20AUG25.114.C
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,113.75,P,2.109375,2.140625,2.125,XCME.GY3.19AUG25.113:75.P
2025-08-19 06:09:38,111.625,19AUG25,0.001466047619047619,114.0,P,2.359375,2.390625,2.375,XCME.GY3.19AUG25.114.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,110.0,P,,0.007,8.62073079588299e-10,XCME.WY3.20AUG25.110.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,110.25,P,,0.007,9.0606860680964e-08,XCME.WY3.20AUG25.110:25.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,110.5,P,,0.007,4.78176421836452e-06,XCME.WY3.20AUG25.110:5.P
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,110.0,C,1.609375,1.640625,1.625,XCME.HY3.21AUG25.110.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,110.25,C,1.359375,1.390625,1.375,XCME.HY3.21AUG25.110:25.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,110.5,C,1.109375,1.140625,1.125,XCME.HY3.21AUG25.110:5.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,110.75,C,0.875,0.890625,0.875,XCME.HY3.21AUG25.110:75.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,111.0,C,0.625,0.65625,0.635389700606962,XCME.HY3.21AUG25.111.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,111.25,C,0.40625,0.4375,0.409077866464568,XCME.HY3.21AUG25.111:25.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,111.5,C,0.234375,0.265625,0.218461009641686,XCME.HY3.21AUG25.111:5.C
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,110.75,P,,0.007,0.0001293848620491,XCME.WY3.20AUG25.110:75.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,111.0,P,,0.015625,0.001164583618447,XCME.WY3.20AUG25.111.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,111.25,P,0.015625,0.03125,0.0094619988929451,XCME.WY3.20AUG25.111:25.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,111.5,P,0.0625,0.078125,0.0518618452768464,XCME.WY3.20AUG25.111:5.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,111.75,P,0.1875,0.21875,0.174736665664341,XCME.WY3.20AUG25.111:75.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,112.0,P,0.390625,0.421875,0.381164188592799,XCME.WY3.20AUG25.112.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,112.25,P,0.625,0.65625,0.625,XCME.WY3.20AUG25.112:25.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,112.5,P,0.875,0.890625,0.875,XCME.WY3.20AUG25.112:5.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,112.75,P,1.109375,1.140625,1.125,XCME.WY3.20AUG25.112:75.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,113.0,P,1.359375,1.390625,1.375,XCME.WY3.20AUG25.113.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,113.25,P,1.609375,1.640625,1.625,XCME.WY3.20AUG25.113:25.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,113.5,P,1.859375,1.890625,1.875,XCME.WY3.20AUG25.113:5.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,113.75,P,2.109375,2.140625,2.125,XCME.WY3.20AUG25.113:75.P
2025-08-19 06:09:38,111.625,20AUG25,0.0054343015873015875,114.0,P,2.359375,2.390625,2.375,XCME.WY3.20AUG25.114.P
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,111.75,C,0.125,0.140625,0.0902937210471748,XCME.HY3.21AUG25.111:75.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,112.0,C,0.046875,0.078125,0.0283761956007424,XCME.HY3.21AUG25.112.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,112.25,C,0.015625,0.046875,0.0075345102507355,XCME.HY3.21AUG25.112:25.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,112.5,C,0.015625,0.03125,0.002121760836502,XCME.HY3.21AUG25.112:5.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,112.75,C,0.007,0.015625,0.0008110634816347,XCME.HY3.21AUG25.112:75.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,113.0,C,0.007,0.015625,0.0001237595928813,XCME.HY3.21AUG25.113.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,113.25,C,,0.015625,1.44020858812155e-05,XCME.HY3.21AUG25.113:25.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,113.5,C,,0.015625,1.27191535170823e-06,XCME.HY3.21AUG25.113:5.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,113.75,C,,0.015625,8.49665156010815e-08,XCME.HY3.21AUG25.113:75.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,114.0,C,,0.015625,4.2842600578296705e-09,XCME.HY3.21AUG25.114.C
2025-08-19 06:09:38,111.625,21AUG25,0.009402555555555556,110.0,P,,0.007,0.0001308651006581,XCME.HY3.21AUG25.110.P
