timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-19 06:14:38,111.625,19AUG25,0.001466047619047619,112.5,P,0.859375,0.890625,0.875,XCME.GY3.19AUG25.112:5.P
2025-08-19 06:14:38,111.625,19AUG25,0.001466047619047619,112.75,P,1.109375,1.140625,1.125,XCME.GY3.19AUG25.112:75.P
2025-08-19 06:14:38,111.625,19AUG25,0.001466047619047619,113.0,P,1.359375,1.390625,1.375,XCME.GY3.19AUG25.113.P
2025-08-19 06:14:38,111.625,19AUG25,0.001466047619047619,113.25,P,1.609375,1.640625,1.625,XCME.GY3.19AUG25.113:25.P
2025-08-19 06:14:38,111.625,19AUG25,0.001466047619047619,113.5,P,1.859375,1.890625,1.875,XCME.GY3.19AUG25.113:5.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,110.0,C,1.625,1.640625,1.625,XCME.WY3.20AUG25.110.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,110.25,C,1.375,1.390625,1.375,XCME.WY3.20AUG25.110:25.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,110.5,C,1.125,1.140625,1.125,XCME.WY3.20AUG25.110:5.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,110.75,C,0.875,0.890625,0.875,XCME.WY3.20AUG25.110:75.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,111.0,C,0.625,0.65625,0.625,XCME.WY3.20AUG25.111.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,111.25,C,0.390625,0.40625,0.383845417750134,XCME.WY3.20AUG25.111:25.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,111.5,C,0.1875,0.21875,0.176703091219977,XCME.WY3.20AUG25.111:5.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,111.75,C,0.0625,0.09375,0.0497888250053649,XCME.WY3.20AUG25.111:75.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,112.0,C,0.015625,0.03125,0.0068770358050755,XCME.WY3.20AUG25.112.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,112.25,C,0.007,0.015625,0.0004036975552423,XCME.WY3.20AUG25.112:25.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,112.5,C,,0.015625,1.02827140864292e-05,XCME.WY3.20AUG25.112:5.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,112.75,C,,0.007,1.03497356462867e-07,XCME.WY3.20AUG25.112:75.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,113.0,C,,0.007,4.02025079893065e-10,XCME.WY3.20AUG25.113.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,113.25,C,,0.007,5.82645043323282e-13,XCME.WY3.20AUG25.113:25.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,113.5,C,,0.007,0.0,XCME.WY3.20AUG25.113:5.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,114.0,C,,0.007,0.0,XCME.WY3.20AUG25.114.C
2025-08-19 06:14:38,111.625,19AUG25,0.001466047619047619,113.75,P,2.109375,2.140625,2.125,XCME.GY3.19AUG25.113:75.P
2025-08-19 06:14:38,111.625,19AUG25,0.001466047619047619,114.0,P,2.359375,2.390625,2.375,XCME.GY3.19AUG25.114.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,110.0,P,,0.007,8.62073079588299e-10,XCME.WY3.20AUG25.110.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,110.25,P,,0.007,9.0606860680964e-08,XCME.WY3.20AUG25.110:25.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,110.5,P,,0.007,4.78176421836452e-06,XCME.WY3.20AUG25.110:5.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,110.0,C,1.625,1.640625,1.625,XCME.HY3.21AUG25.110.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,110.25,C,1.375,1.390625,1.375,XCME.HY3.21AUG25.110:25.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,110.5,C,1.125,1.140625,1.125,XCME.HY3.21AUG25.110:5.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,110.75,C,0.875,0.90625,0.875,XCME.HY3.21AUG25.110:75.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,111.0,C,0.640625,0.65625,0.635351981100836,XCME.HY3.21AUG25.111.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,111.25,C,0.421875,0.4375,0.409015901665505,XCME.HY3.21AUG25.111:25.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,111.5,C,0.234375,0.265625,0.2183662749257,XCME.HY3.21AUG25.111:5.C
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,110.75,P,,0.007,0.0001293848620491,XCME.WY3.20AUG25.110:75.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,111.0,P,,0.015625,0.001164583618447,XCME.WY3.20AUG25.111.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,111.25,P,0.015625,0.03125,0.0094619988929451,XCME.WY3.20AUG25.111:25.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,111.5,P,0.0625,0.078125,0.0518618452768464,XCME.WY3.20AUG25.111:5.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,111.75,P,0.1875,0.21875,0.174659230151036,XCME.WY3.20AUG25.111:75.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,112.0,P,0.390625,0.40625,0.381127806818112,XCME.WY3.20AUG25.112.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,112.25,P,0.625,0.640625,0.625,XCME.WY3.20AUG25.112:25.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,112.5,P,0.859375,0.890625,0.875,XCME.WY3.20AUG25.112:5.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,112.75,P,1.109375,1.140625,1.125,XCME.WY3.20AUG25.112:75.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,113.0,P,1.359375,1.390625,1.375,XCME.WY3.20AUG25.113.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,113.25,P,1.609375,1.640625,1.625,XCME.WY3.20AUG25.113:25.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,113.5,P,1.859375,1.890625,1.875,XCME.WY3.20AUG25.113:5.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,113.75,P,2.109375,2.140625,2.125,XCME.WY3.20AUG25.113:75.P
2025-08-19 06:14:38,111.625,20AUG25,0.0054343015873015875,114.0,P,2.359375,2.390625,2.375,XCME.WY3.20AUG25.114.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,111.75,C,0.125,0.140625,0.0902937210471748,XCME.HY3.21AUG25.111:75.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,112.0,C,0.046875,0.078125,0.0283761956007424,XCME.HY3.21AUG25.112.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,112.25,C,0.015625,0.046875,0.0075345102507355,XCME.HY3.21AUG25.112:25.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,112.5,C,0.015625,0.03125,0.002121760836502,XCME.HY3.21AUG25.112:5.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,112.75,C,0.007,0.015625,0.0008110634816347,XCME.HY3.21AUG25.112:75.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,113.0,C,0.007,0.015625,0.0001237595928813,XCME.HY3.21AUG25.113.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,113.25,C,,0.015625,1.44020858812155e-05,XCME.HY3.21AUG25.113:25.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,113.5,C,,0.015625,1.27191535170823e-06,XCME.HY3.21AUG25.113:5.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,113.75,C,,0.015625,8.49665156010815e-08,XCME.HY3.21AUG25.113:75.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,114.0,C,,0.015625,4.2842600578296705e-09,XCME.HY3.21AUG25.114.C
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,110.0,P,,0.007,0.0001308651006581,XCME.HY3.21AUG25.110.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,110.25,P,,0.007,0.0006836941485488,XCME.HY3.21AUG25.110:25.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,110.5,P,,0.015625,0.0015557295564718,XCME.HY3.21AUG25.110:5.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,110.75,P,0.007,0.015625,0.0040385096702095,XCME.HY3.21AUG25.110:75.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,111.0,P,0.015625,0.03125,0.0116713466197069,XCME.HY3.21AUG25.111.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,111.25,P,0.046875,0.0625,0.0343831661496807,XCME.HY3.21AUG25.111:25.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,111.5,P,0.109375,0.125,0.0934275735850179,XCME.HY3.21AUG25.111:5.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,111.75,P,0.234375,0.265625,0.215139802522522,XCME.HY3.21AUG25.111:75.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,112.0,P,0.421875,0.453125,0.40304671248257,XCME.HY3.21AUG25.112.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,112.25,P,0.640625,0.671875,0.630788969455937,XCME.HY3.21AUG25.112:25.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,112.5,P,0.875,0.90625,0.875,XCME.HY3.21AUG25.112:5.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,112.75,P,1.125,1.140625,1.125,XCME.HY3.21AUG25.112:75.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,113.0,P,1.359375,1.390625,1.375,XCME.HY3.21AUG25.113.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,113.25,P,1.609375,1.640625,1.625,XCME.HY3.21AUG25.113:25.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,113.5,P,1.859375,1.890625,1.875,XCME.HY3.21AUG25.113:5.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,113.75,P,2.109375,2.140625,2.125,XCME.HY3.21AUG25.113:75.P
2025-08-19 06:14:38,111.625,21AUG25,0.009402555555555556,114.0,P,2.359375,2.390625,2.375,XCME.HY3.21AUG25.114.P
