key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,110.78125,110.796875,,F,,,,,0,0,0,,,0,0,calculated,110.7890625,SEP25,,,0.0,0.0,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,futures_hardcoded
XCME.VY3.21JUL25.110.C,0.78125,0.8125,110.0,C,0.7883556,,1250.0298379,1088.4178403,0,0,0,,,0,0,adjtheor,0.7883556,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:25.C,0.53125,0.5625,110.25,C,0.5415511,,947.3773307,810.9315057,0,0,0,,,0,0,adjtheor,0.5415511,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:5.C,0.296875,0.328125,110.5,C,0.3058431,472.0157882,739.4101131,619.9509891,0,0,0,,,0,0,adjtheor,0.3058431,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:75.C,0.109375,0.140625,110.75,C,0.1189268,471.415474,635.715523,553.6765536,0,0,0,,,0,0,adjtheor,0.1189268,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111.C,0.015625,0.046875,111.0,C,0.0303583,425.9960372,657.2222071,550.1240947,0,0,0,,,0,0,adjtheor,0.0303583,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111:25.C,0.0069999,0.015625,111.25,C,0.0078949,608.034981,734.7499315,677.5240435,0,0,0,,,0,0,adjtheor,0.0078949,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111:5.C,,0.015625,111.5,C,0.0033074,,1016.7908888,877.3224356,0,0,0,,,0,0,adjtheor,0.0033074,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111:75.C,,0.0069999,111.75,C,0.002583,,1088.2262075,969.1160396,0,0,0,,,0,0,adjtheor,0.002583,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.112.C,,0.0069999,112.0,C,0.002381,,1326.6158567,1191.258043,0,0,0,,,0,0,adjtheor,0.002381,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.112:25.C,,0.0069999,112.25,C,0.0027638,,1551.040521,1397.9970536,0,0,0,,,0,0,adjtheor,0.0027638,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.112:5.C,,0.0069999,112.5,C,0.003236,,1770.871154,1601.265585,0,0,0,,,0,0,adjtheor,0.003236,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.112:75.C,,0.0069999,112.75,C,0.0035589,,,1801.945709,0,0,0,,,0,0,adjtheor,0.0035589,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.113.C,,0.0069999,113.0,C,,,,,0,0,0,,,0,0,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
