timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-18 15:49:26,111.53125,19AUG25,0.0038525119047619046,111.5,P,0.0625,0.078125,0.0643055685835421,3.1883232298591384,-0.43726299231304,-27.983082456065308,1.9909524460829662,10.517417315643904,1549.0849609755933,0.40600719214467385,-40.15642457565365,0.024454974812436407,1.5650205680966802,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1449.csv
2025-08-18 15:54:26,111.53125,19AUG25,0.003830468253968254,111.5,P,0.0625,0.09375,0.0641672203024086,3.191810596971914,-0.43715240085340223,-27.97600504501433,1.9944029682290005,10.532013371872411,1557.149551024393,0.40812087967247024,-40.31406576549647,0.024383828295391378,1.5604674755918666,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1454.csv
2025-08-18 15:59:26,111.546875,19AUG25,0.003830468253968254,111.5,P,0.0625,0.078125,0.0574347677632261,3.1857869495919373,-0.4060421515405068,-25.985073529986273,1.966954800352256,10.550262776386207,2237.6045100568267,0.5864646208212362,-39.60931223068608,0.024002859134261652,1.5360869731562088,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1459.csv
2025-08-18 16:04:26,111.515625,19AUG25,0.003805666666666667,111.5,P,0.0625,0.09375,0.0709405984356266,3.189893280733289,-0.46835665290364603,-29.97295235922173,2.0209218248796947,10.509563172872326,810.2886749206966,0.2123724895786163,-40.80104488553764,0.024533325118320185,1.5700346742720186,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1504.csv
2025-08-18 16:09:26,111.546875,19AUG25,0.0037891309523809522,111.5,P,0.0625,0.078125,0.0571591959018036,3.191572962689251,-0.40570867997893634,-25.963732683932008,1.9736653221157172,10.579146218408166,2260.52868276996,0.5924729284544322,-39.88894303541827,0.023868102958015332,1.527463116901149,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1509.csv
2025-08-18 16:14:25,111.546875,19AUG25,0.003772595238095238,111.5,P,0.046875,0.078125,0.0570768891051898,3.1951037722696625,-0.40560861150419547,-25.95732870182249,1.975678453090738,10.587811259784914,2267.436046495109,0.5942833129212749,-40.01802607987847,0.023814498681498878,1.524032657621202,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1514.csv
2025-08-18 16:19:26,111.5625,19AUG25,0.003761575396825397,111.5,P,0.046875,0.078125,0.0507924308955552,3.1917677157033513,-0.37475928953536464,-23.983095493105196,1.9366840477233958,10.557677292181006,2836.702164819876,0.7434850314239038,-39.146306673078755,0.023251973757399597,1.4880333125785445,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1519.csv
2025-08-18 16:24:26,111.546875,19AUG25,0.0037450396825396822,111.5,P,0.046875,0.078125,0.0567511790720374,3.1931079556489834,-0.4052104810573375,-25.931849945745366,1.9836852462983252,10.62227513328998,2295.046916904492,0.6015199798891886,-40.130025017532105,0.02372153502877636,1.518083355701572,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1524.csv
2025-08-18 16:29:26,111.546875,19AUG25,0.003728503968253968,111.5,P,0.046875,0.078125,0.0565982465857644,3.1937191084198524,-0.40502236099267075,-25.919811014086953,1.987467070196787,10.638553652016354,2308.1653088154344,0.6049582428633903,-40.221923782534134,0.02366634918752321,1.5145516826047352,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1529.csv
2025-08-18 16:34:26,111.5625,19AUG25,0.0037119722222222224,111.5,P,0.046875,0.078125,0.0503815129956706,3.1952276701576547,-0.3740853605925112,-23.939966736478343,1.946361616251772,10.600142159672977,2879.0654134630663,0.7545882207679641,-39.42726136797544,0.023085009491813618,1.4773482674381042,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1534.csv
2025-08-18 16:39:26,111.5625,19AUG25,0.003703702380952381,111.5,P,0.046875,0.078125,0.0503605508758085,3.197883858983846,-0.37405078016831506,-23.93775372765149,1.9468578570057178,10.602319745515436,2881.248685560261,0.7551604451431279,-39.50290930353632,0.02305860404868675,1.475658424699757,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1539.csv
2025-08-18 16:44:26,111.5625,19AUG25,0.003703702380952381,111.5,P,0.046875,0.078125,0.0501241392014435,3.187629527753285,-0.37365941547480275,-23.912707952725476,1.9524718092752726,10.626955351470544,2906.02280307211,0.7616536137828346,-39.3631565906108,0.023050942846597984,1.4751681384108846,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1544.csv
2025-08-18 16:49:27,111.546875,19AUG25,0.003703702380952381,111.5,P,0.046875,0.078125,0.056036922576908,3.180591869786281,-0.40432530994645743,-25.87520253533349,2.0014718797138493,10.69883779595394,2357.17736633132,0.6178040507787456,-40.17305369408715,0.02357727005444612,1.5088509744043337,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1549.csv
2025-08-18 16:54:27,111.5625,19AUG25,0.0036623690476190475,111.5,P,0.046875,0.078125,0.0498306411625009,3.1927598973627744,-0.3731700295169874,-23.881389208969125,1.9594859651203107,10.657737163699078,2937.1695388389617,0.7698170128550245,-39.63183128665114,0.02291239680490524,1.4663017459267158,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1554.csv
2025-08-18 16:59:27,111.5625,19AUG25,0.0036623690476190475,111.5,P,0.046875,0.078125,0.0497025673061557,3.1871696737534787,-0.3729552433557991,-23.86764375379772,1.9625623358390898,10.6712385049876,2950.8983037005232,0.7734152514368171,-39.55517336179058,0.022908188562519152,1.4660324352469756,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1559.csv
2025-08-18 17:04:25,111.546875,19AUG25,0.0036623690476190475,111.5,P,,,0.0557356790204437,3.185639243515305,-0.40394690631797137,-25.850986216724895,2.0090691604607422,10.73154166344667,2384.0511229004865,0.6248475240044846,-40.45363356563726,0.023439782897889123,1.5000523463333122,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1604.csv
2025-08-18 17:09:26,111.546875,19AUG25,0.0036210317460317457,111.5,P,,,0.0555186282289668,3.194457658126092,-0.40367236252623484,-25.833416512228922,2.014578827975426,10.755259524650496,2403.6667114114566,0.6299886687539558,-40.78946424599821,0.023303101876959793,1.4913053077179188,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1609.csv
2025-08-18 17:14:26,111.546875,19AUG25,0.0036210317460317457,111.5,P,,,0.0555186282289668,3.194457658126092,-0.40367236252623484,-25.833416512228922,2.014578827975426,10.755259524650496,2403.6667114114566,0.6299886687539558,-40.78946424599821,0.023303101876959793,1.4913053077179188,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1614.csv
2025-08-18 17:19:26,111.546875,19AUG25,0.0036210317460317457,111.5,P,,,0.0553019316893852,3.185157810117404,-0.4033966651042524,-25.815772980011737,2.0201096091854844,10.779068701987734,2423.4645868191087,0.6351775899604651,-40.66364517190053,0.023299050427891686,1.4910460311833562,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1619.csv
2025-08-18 17:24:26,111.546875,19AUG25,0.003576940476190476,111.5,P,,,0.0550865575381039,3.1954271494144555,-0.40312105008263444,-25.798134721088275,2.025636689821758,10.802862377587854,2443.356704399726,0.6403912115552624,-41.03825254896715,0.023152729007537804,1.4816820455663893,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1624.csv
2025-08-18 17:29:26,111.546875,19AUG25,0.003576940476190476,111.5,P,,,0.0550865575381039,3.1954271494144555,-0.40312105008263444,-25.798134721088275,2.025636689821758,10.802862377587854,2443.356704399726,0.6403912115552624,-41.03825254896715,0.023152729007537804,1.4816820455663893,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1629.csv
2025-08-18 17:34:26,111.546875,19AUG25,0.003576940476190476,111.5,P,,,0.0548715038711123,3.1861378565505856,-0.40284423942726955,-25.78041994638754,2.031185680311821,10.826750806393337,2463.4360443560877,0.6456539031707478,-40.911764917655645,0.02314866244192294,1.4814218016333005,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1634.csv
2025-08-18 17:39:26,111.546875,19AUG25,0.0035328492063492066,111.5,P,,,0.0546568332114816,3.1966262192956596,-0.4025663070994483,-25.762633389136294,2.036755065564488,10.850727472728972,2483.69864395957,0.6509646261961527,-41.294478251824756,0.02300147905135964,1.4720026533708115,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1639.csv
2025-08-18 17:44:26,111.546875,19AUG25,0.0035328492063492066,111.5,P,,,0.0546568332114816,3.1966262192956596,-0.4025663070994483,-25.762633389136294,2.036755065564488,10.850727472728972,2483.69864395957,0.6509646261961527,-41.294478251824756,0.02300147905135964,1.4720026533708115,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1644.csv
2025-08-18 17:49:25,111.5546875,19AUG25,0.0035328492063492066,111.5,P,,,0.0484215840427851,3.0578107746099583,-0.38174729682480024,-24.430300007599914,2.097861826172085,11.188429321647487,3158.6630565862065,0.8278693234023878,-38.9195273266881,0.022662748942513574,1.4503252813250986,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1649.csv
2025-08-18 17:54:26,111.5546875,19AUG25,0.003491511904761905,111.5,P,,,0.0482135657485401,3.0666244947492842,-0.3814018757661338,-24.4081944415295,2.1036045121912363,11.213399191864971,3184.499999601009,0.8346410531340066,-39.251364414895676,0.02252362152887456,1.4414216833618563,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1654.csv
2025-08-18 17:59:26,111.546875,19AUG25,0.0034887579365079366,111.5,P,,,0.0540397848201195,3.189760036644705,-0.401758305409451,-25.710924512983226,2.0529343618294913,10.920383193787593,2543.186940301904,0.66655620236652,-41.443893858121626,0.022845670779605223,1.4620315472116159,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1659.csv
2025-08-18 18:04:30,111.5625,19AUG25,0.0034887579365079366,111.5,P,0.046875,0.078125,0.0478769593689208,3.1837472953910355,-0.3698095111853418,-23.666329477817133,2.0074724242970223,10.868379309180487,3156.066933568564,0.8271888929267143,-40.37348416467083,0.022297645924339336,1.42696014857402,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1704.csv
2025-08-18 18:09:30,111.578125,19AUG25,0.003450174603174603,111.5,P,0.046875,0.0625,0.0422176240069234,3.195745278100939,-0.3386334911579544,-21.671188900144447,1.9489622121887322,10.759690720792394,3572.717930425178,0.9363909738968222,-39.492733460516156,0.021489021910563216,1.3752114461884035,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1709.csv
2025-08-18 18:14:30,111.578125,19AUG25,0.003444666666666667,111.5,P,0.046875,0.0625,0.0420838820405862,3.1920695030775015,-0.3383363822248645,-21.652175116862427,1.952105170553677,10.773810526629786,3589.520053743838,0.9407947239057188,-39.46547672597159,0.021464597704912963,1.37364839472361,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1714.csv
2025-08-18 18:19:31,111.578125,19AUG25,0.003444666666666667,111.5,P,0.046875,0.0625,0.0419351423764311,3.1851387179703026,-0.3380045908435636,-21.630941795624697,1.9556119704824302,10.78956610751397,3608.322669831096,0.9457227927688714,-39.3648728632766,0.02145646837006804,1.3731281498108743,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1719.csv
2025-08-18 18:24:32,111.578125,19AUG25,0.0034060833333333334,111.5,P,0.046875,0.0625,0.0418033049063382,3.196948031703814,-0.33770929146616446,-21.61204381666866,1.958730366418706,10.803577718085206,3625.0918243607966,0.9501179018279355,-39.72055179697604,0.021328754829576458,1.364954994073575,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1724.csv
2025-08-18 18:29:32,111.578125,19AUG25,0.0034005714285714286,111.5,P,0.046875,0.0625,0.0416791272149624,3.1937102297935445,-0.3374301043042258,-21.594176955053236,1.9616762633733493,10.81681518983946,3640.975772934486,0.954281002963791,-39.69975434239154,0.02130466688418731,1.363413461920451,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1729.csv
2025-08-18 18:34:34,111.5625,19AUG25,0.0034005714285714286,111.5,P,0.046875,0.0625,0.0471005772473205,3.189475775629567,-0.36842216534783634,-23.577544893600134,2.027190755004369,10.95496234880547,3248.9802898595754,0.8515410052064007,-40.91689753025388,0.021986992411155554,1.4070795663443108,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1734.csv
2025-08-18 18:39:35,111.5625,19AUG25,0.00336475,111.5,P,0.046875,0.0625,0.0469650617919939,3.200211717065124,-0.3681768536919181,-23.561845928867992,2.0306716746613533,10.970248722500166,3265.5633007681977,0.8558873269808204,-41.263550749558206,0.021866094655137558,1.399342593550183,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1739.csv
2025-08-18 18:44:37,111.578125,19AUG25,0.0033564801587301586,111.5,P,0.046875,0.0625,0.0412464950528744,3.1941671022555274,-0.33644940883619656,-21.531416367881235,1.972006068231295,10.86323970280852,3696.9981356641215,0.9689641757801127,-39.920224542198014,0.021142189625181208,1.3530155672530964,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1744.csv
2025-08-18 18:49:38,111.578125,19AUG25,0.0033564801587301586,111.5,P,0.046875,0.0625,0.0411174730235189,3.1880635328114693,-0.33615450456728446,-21.512543674287937,1.9751067761503358,10.877177212861499,3713.913075493992,0.9733974944157134,-39.83033670090151,0.0211349697620508,1.3525535248922032,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1749.csv
2025-08-18 18:54:34,111.578125,19AUG25,0.0033564801587301586,111.5,P,0.046875,0.0625,0.0411174730235189,3.1880635328114693,-0.33615450456728446,-21.512543674287937,1.9751067761503358,10.877177212861499,3713.913075493992,0.9733974944157134,-39.83033670090151,0.0211349697620508,1.3525535248922032,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1754.csv
2025-08-18 18:59:38,111.578125,19AUG25,0.0033123888888888886,111.5,P,0.046875,0.0625,0.0408456841688007,3.1962619798343748,-0.3355295666562622,-21.472550147734154,1.9816690136734885,10.90667751722201,3749.861306616632,0.9828193406981014,-40.16847275708098,0.020980450368760818,1.3426649017992172,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1759.csv
2025-08-18 19:04:36,111.578125,19AUG25,0.0033123888888888886,111.5,P,0.046875,0.0625,0.0407543420544982,3.1919078095464717,-0.3353184012515845,-21.459036406496402,1.9838837519395003,10.916634845948684,3762.039683951759,0.9860112306920492,-40.103877290854385,0.020975285413855984,1.3423343653451276,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1804.csv
2025-08-18 19:09:37,111.578125,19AUG25,0.0033123888888888886,111.5,P,0.046875,0.0625,0.0405592377587425,3.1826038158743946,-0.33486542215485504,-21.430047556222103,1.9886301766237517,10.937976283568148,3788.2172732533822,0.9928722420614805,-39.96581256211828,0.020964182112193572,1.3416237984519397,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1809.csv
2025-08-18 19:14:38,111.578125,19AUG25,0.0032793214285714288,111.5,P,0.046875,0.0625,0.040510890158302,3.196291699014754,-0.33475276048389424,-21.422837659927293,1.9898097186052657,10.94328026263584,3794.7392007358385,0.9945816056736968,-40.33423507143448,0.020856524576103035,1.3347341467722897,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1814.csv
2025-08-18 19:19:36,111.578125,19AUG25,0.003268297619047619,111.5,P,0.046875,0.0625,0.0403497000386466,3.193934440484005,-0.33437597039237377,-21.398724601230352,1.9937518565748278,10.961007759831988,3816.583675218925,1.000306929960086,-40.354555063451684,0.0208122339826912,1.331899725956306,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1819.csv
2025-08-18 19:24:38,111.578125,19AUG25,0.003268297619047619,111.5,P,0.046875,0.0625,0.0401561765721539,3.184633508007348,-0.33392117928982434,-21.3696197898316,1.9985043836529566,10.982381800156887,3843.0160525327324,1.0072347199556257,-40.21550155417563,0.02080109335485879,1.331186770337543,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1824.csv
2025-08-18 19:29:39,111.578125,19AUG25,0.003237984126984127,111.5,P,0.046875,0.0625,0.0399807742293206,3.191032037236677,-0.3335066703933861,-21.343092878495135,2.002830526279622,11.001840402804941,3867.169363990939,1.0135651785251585,-40.46466921456533,0.020694268614701705,1.3243504142664504,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1829.csv
2025-08-18 19:34:38,111.578125,19AUG25,0.003224206349206349,111.5,P,0.046875,0.0625,0.0399162180126353,3.194716330496031,-0.33335355685047385,-21.333294224202923,2.004427225050778,11.009022740367604,3876.1061215292552,1.0159074566612294,-40.59049615878982,0.02064645165155936,1.321290319893193,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1834.csv
2025-08-18 19:39:39,111.578125,19AUG25,0.003224206349206349,111.5,P,0.046875,0.0625,0.0397240058462813,3.1854042132382516,-0.33289589326589897,-21.304005585444468,2.0091955916454287,11.030473715667107,3902.866003005778,1.0229210838115212,-40.45020998562624,0.020635243387155732,1.3205730358044183,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1839.csv
2025-08-18 19:44:27,111.5625,19AUG25,0.003196650793650794,111.5,P,0.046875,0.0625,0.0450276441220438,3.1922264866396057,-0.3645627593685783,-23.330558348551538,2.0817535976980825,11.194633322289352,3515.206437363061,0.921317507687782,-42.090703141714684,0.02124311580142281,1.3594744388278541,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1844.csv
2025-08-18 19:49:27,111.5625,19AUG25,0.003177357142857143,111.5,P,0.046875,0.0625,0.0448587823469353,3.193929498851342,-0.36423796315072543,-23.30977268979382,2.086325607430741,11.214722077473471,3538.128083094955,0.9273251530122064,-42.22816435409905,0.02117256366585487,1.354959384360048,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1849.csv
2025-08-18 19:54:27,111.5625,19AUG25,0.003177357142857143,111.5,P,0.046875,0.0625,0.0448335508193054,3.1927377662109095,-0.3641892924138461,-23.306657957316496,2.0870104548393154,11.217731278922969,3541.5697660841165,0.9282272004026876,-42.21050880232419,0.021171611081030776,1.3548984227416454,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1854.csv
2025-08-18 19:59:27,111.546875,19AUG25,0.0031525555555555556,111.5,P,0.046875,0.078125,0.0505595048907139,3.195031928936841,-0.3969316749139352,-25.4020394677922,2.149203297629452,11.334923314750574,2916.7070388021384,0.7644538969553137,-43.530871999257485,0.02164788386705462,1.3853779759560272,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1859.csv
2025-08-18 20:04:27,111.546875,19AUG25,0.0031332658730158732,111.5,P,0.046875,0.078125,0.0503946116277802,3.1972107141939765,-0.39669092418715446,-25.38663238428114,2.1539878067448694,11.355529367547687,2936.159279760969,0.7695522291524339,-43.68730186230255,0.021578027818562866,1.3809074682767493,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1904.csv
2025-08-18 20:09:27,111.53125,19AUG25,0.0031332658730158732,111.5,P,0.0625,0.078125,0.0566434615106175,3.1874905245862677,-0.43048209711281094,-27.549132286831448,2.201918469863067,11.409905897659442,2095.1975153310373,0.5491404807469784,-44.38829899841894,0.02199112186701659,1.4073438350015937,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1909.csv
2025-08-18 20:14:27,111.5625,19AUG25,0.003111222222222222,111.5,P,0.046875,0.0625,0.0441615536803539,3.1943977297169472,-0.3628795225337199,-23.22283792406794,2.105413849234601,11.298603193619114,3634.859331394844,0.9526779151293683,-42.627014428299965,0.02092461596580996,1.3390917233479742,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1914.csv
2025-08-18 20:19:27,111.5625,19AUG25,0.003111222222222222,111.5,P,0.046875,0.0625,0.0440163193594714,3.1874559819247934,-0.36259298342935853,-23.204500567545228,2.1094331471040753,11.316267644114598,3655.4404043911145,0.9580721083912265,-42.52297309231605,0.02091900357945648,1.338732553070897,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1919.csv
2025-08-18 20:24:27,111.5625,19AUG25,0.0030891746031746032,111.5,P,0.046875,0.0625,0.0438805326700304,3.192295285434341,-0.3623239522971402,-23.187283651207785,2.1132046183222144,11.332843590046494,3674.8199976657843,0.9631514000043857,-42.728448911144454,0.02083948889849062,1.3336439315478055,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1924.csv
2025-08-18 20:29:27,111.5625,19AUG25,0.003069884920634921,111.5,P,0.046875,0.0625,0.0436711181703799,3.192226601006536,-0.3619068844006579,-23.1605929741045,2.119047071850723,11.358522973621762,3704.9705250952484,0.9710536980007515,-42.84473807761694,0.020766170332965943,1.3289518366284883,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1929.csv
2025-08-18 20:34:27,111.546875,19AUG25,0.003069884920634921,111.5,P,0.046875,0.078125,0.0494944557873254,3.187883092109823,-0.39535609813408723,-25.301208856189046,2.1804845901535774,11.469652895883481,3045.437455411983,0.7981934763250993,-43.96704298165233,0.02133916903807668,1.3656214617607552,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1934.csv
2025-08-18 20:39:27,111.5625,19AUG25,0.0030450833333333332,111.5,P,0.046875,0.0625,0.0433854722393789,3.191385300049938,-0.36133372768037053,-23.12391323663299,2.127067514482149,11.39377785852699,3746.617016948323,0.9819690290806516,-42.98423669572836,0.020670914824703037,1.3228558651216955,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1939.csv
2025-08-18 20:44:39,111.5625,19AUG25,0.0030257936507936505,111.5,P,0.046875,0.0625,0.0432475190746544,3.1948459175740656,-0.36105513962859137,-23.106084715671333,2.130962329829741,11.410899097925059,3766.9481290193607,0.9872977088710371,-43.15638625075484,0.020599894558412733,1.3183108521601812,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250818_1944.csv
